,date,south,west,north,south campus,south density,west density,north density,south compus density
0,2025-01-08 08:44:55.046290,0.45,0.2,0.19,0.0,,,,
0,2025-01-08 08:54:55.740330,0.46,0.21,0.21,0.0,,,,
0,2025-01-08 09:04:56.420665,0.47,0.21,0.22,0.0,,,,
0,2025-01-08 09:14:57.026513,0.48,0.22,0.24,0.0,,,,
0,2025-01-08 09:24:57.594827,0.49,0.22,0.24,0.0,,,,
0,2025-01-08 09:34:58.217287,0.5,0.22,0.24,0.0,,,,
0,2025-01-08 09:44:58.834514,0.5,0.22,0.25,0.0,,,,
0,2025-01-08 09:54:59.470441,0.51,0.23,0.25,0.0,,,,
0,2025-01-08 10:05:00.022901,0.51,0.23,0.26,0.0,,,,
0,2025-01-08 10:15:00.578956,0.51,0.23,0.26,0.0,,,,
0,2025-01-08 10:25:01.052273,0.51,0.23,0.26,0.0,,,,
0,2025-01-08 10:35:01.682937,0.51,0.23,0.26,0.0,,,,
0,2025-01-08 10:45:02.311571,0.51,0.22,0.26,0.0,,,,
0,2025-01-08 10:55:03.827061,0.51,0.23,0.26,0.01,,,,
0,2025-01-08 11:05:04.316773,0.52,0.23,0.26,0.01,,,,
0,2025-01-08 11:15:04.898821,0.52,0.23,0.26,0.01,,,,
0,2025-01-08 11:25:06.556419,0.52,0.24,0.27,0.01,,,,
0,2025-01-08 11:35:07.092104,0.52,0.24,0.26,0.01,,,,
0,2025-01-08 11:45:07.647571,0.52,0.24,0.26,0.0,,,,
0,2025-01-08 11:55:08.070753,0.52,0.24,0.25,0.0,,,,
0,2025-01-08 12:05:08.597889,0.52,0.24,0.25,0.0,,,,
0,2025-01-08 12:15:09.120502,0.52,0.24,0.25,0.0,,,,
0,2025-01-08 12:25:09.672948,0.52,0.24,0.24,0.0,,,,
0,2025-01-08 12:35:10.201007,0.52,0.24,0.24,0.0,,,,
0,2025-01-08 12:45:10.700205,0.52,0.24,0.24,0.0,,,,
0,2025-01-08 12:55:11.130894,0.52,0.25,0.24,0.0,,,,
0,2025-01-08 13:16:12.117521,0.53,0.24,0.24,0.0,,,,
0,2025-01-08 13:26:13.063342,0.52,0.24,0.24,0.0,,,,
0,2025-01-08 13:36:13.567284,0.52,0.24,0.25,0.0,,,,
0,2025-01-08 13:46:14.137556,0.52,0.24,0.24,0.0,,,,
0,2025-01-08 13:56:14.640136,0.52,0.24,0.25,0.0,,,,
0,2025-01-08 14:06:15.131639,0.52,0.23,0.24,0.0,,,,
0,2025-01-08 14:16:15.900462,0.52,0.24,0.24,0.0,,,,
0,2025-01-08 14:26:16.350259,0.51,0.24,0.24,0.0,,,,
0,2025-01-08 14:36:16.779920,0.51,0.24,0.25,0.0,,,,
0,2025-01-08 14:46:17.332758,0.51,0.23,0.24,0.0,,,,
0,2025-01-08 14:56:17.976068,0.51,0.23,0.24,0.0,,,,
0,2025-01-08 15:06:18.482866,0.51,0.22,0.24,0.0,,,,
0,2025-01-08 15:16:19.013277,0.51,0.22,0.24,0.0,,,,
0,2025-01-08 15:26:19.563548,0.5,0.22,0.23,0.0,,,,
0,2025-01-08 15:36:20.019411,0.5,0.22,0.23,0.0,,,,
0,2025-01-08 15:46:20.540603,0.5,0.22,0.23,0.0,,,,
0,2025-01-08 15:56:21.063677,0.5,0.22,0.22,0.0,,,,
0,2025-01-08 16:06:21.567188,0.49,0.21,0.22,0.0,,,,
0,2025-01-08 16:16:22.296641,0.48,0.21,0.21,0.0,,,,
0,2025-01-08 16:26:22.859774,0.48,0.21,0.2,0.0,,,,
0,2025-01-08 16:36:23.367468,0.47,0.21,0.2,0.0,,,,
0,2025-01-08 16:46:24.041251,0.45,0.2,0.18,0.01,,,,
0,2025-01-08 16:56:24.619845,0.44,0.2,0.17,0.01,,,,
0,2025-01-08 17:06:25.069296,0.43,0.19,0.15,0.01,,,,
0,2025-01-08 17:16:25.607405,0.41,0.19,0.11,0.01,,,,
0,2025-01-08 17:26:26.049451,0.4,0.19,0.1,0.01,,,,
0,2025-01-08 17:47:26.916991,0.39,0.18,0.08,0.01,,,,
0,2025-01-08 17:57:27.617814,0.39,0.18,0.08,0.01,,,,
0,2025-01-08 18:07:28.156335,0.39,0.17,0.07,0.01,,,,
0,2025-01-08 18:17:28.726897,0.39,0.17,0.07,0.01,,,,
0,2025-01-08 18:27:29.353370,0.38,0.17,0.07,0.01,,,,
0,2025-01-08 18:48:30.412795,0.38,0.17,0.07,0.01,,,,
0,2025-01-08 18:58:30.976810,0.38,0.17,0.07,0.0,,,,
0,2025-01-08 19:08:31.518587,0.37,0.16,0.06,0.0,,,,
0,2025-01-08 19:18:33.182843,0.36,0.16,0.06,0.01,,,,
0,2025-01-08 19:28:34.114738,0.36,0.16,0.06,0.01,,,,
0,2025-01-08 19:38:34.565916,0.36,0.17,0.06,0.0,,,,
0,2025-01-08 19:48:35.098455,0.36,0.17,0.05,0.0,,,,
0,2025-01-08 19:58:35.642029,0.36,0.17,0.05,0.0,,,,
0,2025-01-08 20:08:36.313218,0.36,0.16,0.05,0.0,,,,
0,2025-01-08 20:18:36.919937,0.34,0.16,0.05,0.0,,,,
0,2025-01-08 20:28:37.617165,0.33,0.16,0.05,0.0,,,,
0,2025-01-08 20:38:38.186065,0.33,0.16,0.05,0.0,,,,
0,2025-01-08 20:48:38.733190,0.32,0.16,0.05,0.0,,,,
0,2025-01-08 20:58:39.259990,0.32,0.16,0.05,0.0,,,,
0,2025-01-08 21:08:39.802204,0.32,0.16,0.05,0.0,,,,
0,2025-01-08 22:08:40.458235,0.32,0.15,0.05,0.0,,,,
0,2025-01-08 23:08:41.140677,0.32,0.15,0.05,0.0,,,,
0,2025-01-09 00:08:41.651269,0.31,0.14,0.05,0.0,,,,
0,2025-01-09 01:08:42.324239,0.31,0.12,0.05,0.0,,,,
0,2025-01-09 02:08:42.980150,0.31,0.12,0.05,0.0,,,,
0,2025-01-09 03:08:43.479795,0.31,0.12,0.05,0.0,,,,
0,2025-01-09 04:08:43.976569,0.31,0.12,0.05,0.0,,,,
0,2025-01-09 05:19:45.015612,0.31,0.12,0.05,0.0,,,,
0,2025-01-09 06:19:45.433074,0.31,0.12,0.05,0.0,,,,
0,2025-01-09 06:29:45.905208,0.32,0.12,0.05,0.0,,,,
0,2025-01-09 06:39:46.416452,0.32,0.12,0.05,0.0,,,,
0,2025-01-09 06:49:46.928151,0.33,0.12,0.05,0.0,,,,
0,2025-01-09 06:59:47.404489,0.33,0.13,0.06,0.0,,,,
0,2025-01-09 07:09:47.922696,0.33,0.13,0.06,0.0,,,,
0,2025-01-09 07:19:48.499693,0.33,0.13,0.07,0.0,,,,
0,2025-01-09 07:29:49.004047,0.34,0.14,0.07,0.0,,,,
0,2025-01-09 07:39:49.419750,0.34,0.14,0.08,0.0,,,,
0,2025-01-09 07:49:49.964811,0.36,0.15,0.1,0.0,,,,
0,2025-01-09 07:59:50.494111,0.38,0.16,0.11,0.0,,,,
0,2025-01-09 08:09:51.120442,0.4,0.17,0.14,0.0,,,,
0,2025-01-09 08:19:51.774576,0.41,0.18,0.15,0.0,,,,
0,2025-01-09 08:29:52.276468,0.43,0.18,0.16,0.0,,,,
0,2025-01-09 08:39:53.226229,0.43,0.18,0.18,0.0,,,,
0,2025-01-09 08:49:53.837377,0.44,0.2,0.19,0.0,,,,
0,2025-01-09 08:59:54.412731,0.45,0.2,0.21,0.0,,,,
0,2025-01-09 09:09:55.054783,0.46,0.21,0.22,0.0,,,,
0,2025-01-09 09:19:55.684469,0.47,0.21,0.23,0.0,,,,
0,2025-01-09 09:29:56.291351,0.47,0.21,0.24,0.0,,,,
0,2025-01-09 09:39:56.799244,0.48,0.21,0.24,0.0,,,,
0,2025-01-09 09:49:57.797964,0.48,0.21,0.25,0.0,,,,
0,2025-01-09 09:59:58.483716,0.48,0.22,0.25,0.0,,,,
0,2025-01-09 10:20:59.602820,0.49,0.22,0.25,0.0,,,,
0,2025-01-09 10:31:00.139307,0.49,0.22,0.26,0.0,,,,
0,2025-01-09 10:41:00.788597,0.49,0.22,0.26,0.0,,,,
0,2025-01-09 10:51:01.281000,0.49,0.22,0.26,0.0,,,,
0,2025-01-09 11:01:01.765326,0.49,0.23,0.26,0.0,,,,
0,2025-01-09 11:11:02.306057,0.5,0.23,0.26,0.0,,,,
0,2025-01-09 11:21:02.866402,0.5,0.23,0.25,0.0,,,,
0,2025-01-09 11:31:04.365468,0.5,0.24,0.25,0.0,,,,
0,2025-01-09 11:41:05.088000,0.5,0.24,0.24,0.0,,,,
0,2025-01-09 11:51:05.596415,0.51,0.25,0.24,0.0,,,,
0,2025-01-09 12:01:06.154145,0.51,0.24,0.25,0.0,,,,
0,2025-01-09 12:11:06.628935,0.5,0.24,0.24,0.0,,,,
0,2025-01-09 12:21:07.271273,0.5,0.24,0.24,0.0,,,,
0,2025-01-09 12:31:07.847035,0.5,0.24,0.23,0.0,,,,
0,2025-01-09 12:41:08.372896,0.5,0.24,0.24,0.0,,,,
0,2025-01-09 12:51:08.923370,0.49,0.24,0.24,0.0,,,,
0,2025-01-09 13:01:09.331300,0.5,0.24,0.24,0.0,,,,
0,2025-01-09 13:11:09.887643,0.5,0.24,0.23,0.0,,,,
0,2025-01-09 13:21:10.602993,0.5,0.24,0.23,0.0,,,,
0,2025-01-09 13:31:11.152627,0.5,0.24,0.23,0.0,,,,
0,2025-01-09 13:41:11.665951,0.5,0.24,0.23,0.0,,,,
0,2025-01-09 13:51:12.309231,0.5,0.24,0.23,0.01,,,,
0,2025-01-09 14:01:12.854102,0.49,0.24,0.22,0.01,,,,
0,2025-01-09 14:11:13.380597,0.49,0.24,0.22,0.01,,,,
0,2025-01-09 14:21:13.997639,0.49,0.23,0.22,0.01,,,,
0,2025-01-09 14:31:14.464937,0.49,0.23,0.22,0.01,,,,
0,2025-01-09 14:41:14.975035,0.49,0.23,0.22,0.01,,,,
0,2025-01-09 14:51:15.412954,0.49,0.23,0.22,0.0,,,,
0,2025-01-09 15:01:15.986494,0.49,0.23,0.22,0.0,,,,
0,2025-01-09 15:11:16.638363,0.48,0.22,0.22,0.0,,,,
0,2025-01-09 15:21:17.303137,0.47,0.22,0.22,0.0,,,,
0,2025-01-09 15:31:17.877023,0.47,0.22,0.22,0.0,,,,
0,2025-01-09 15:41:18.384481,0.47,0.22,0.21,0.0,,,,
0,2025-01-09 15:51:18.861455,0.47,0.22,0.21,0.0,,,,
0,2025-01-09 16:01:19.351988,0.46,0.22,0.2,0.0,,,,
0,2025-01-09 16:11:19.837833,0.45,0.21,0.19,0.0,,,,
0,2025-01-09 16:21:20.384632,0.44,0.21,0.18,0.0,,,,
0,2025-01-09 16:31:20.939081,0.44,0.2,0.18,0.0,,,,
0,2025-01-09 16:41:21.354609,0.42,0.2,0.17,0.0,,,,
0,2025-01-09 16:51:21.975889,0.41,0.2,0.16,0.0,,,,
0,2025-01-09 17:01:22.447094,0.39,0.19,0.15,0.0,,,,
0,2025-01-09 17:11:22.943510,0.37,0.19,0.13,0.0,,,,
0,2025-01-09 17:21:23.436414,0.36,0.18,0.11,0.0,,,,
0,2025-01-09 17:31:25.028237,0.35,0.18,0.1,0.0,,,,
0,2025-01-09 17:41:25.606950,0.34,0.18,0.09,0.01,,,,
0,2025-01-09 17:51:26.114747,0.34,0.18,0.08,0.0,,,,
0,2025-01-09 18:01:26.722540,0.34,0.17,0.08,0.0,,,,
0,2025-01-09 18:11:27.193612,0.34,0.17,0.08,0.0,,,,
0,2025-01-09 18:21:27.817052,0.33,0.17,0.07,0.0,,,,
0,2025-01-09 18:31:28.374721,0.33,0.17,0.07,0.0,,,,
0,2025-01-09 18:41:28.930106,0.33,0.17,0.07,0.01,,,,
0,2025-01-09 18:51:29.436813,0.33,0.17,0.07,0.01,,,,
0,2025-01-09 19:01:29.928403,0.32,0.17,0.07,0.0,,,,
0,2025-01-09 19:11:30.470514,0.32,0.17,0.07,0.01,,,,
0,2025-01-09 19:21:31.069969,0.31,0.17,0.06,0.01,,,,
0,2025-01-09 19:31:32.187534,0.31,0.17,0.06,0.01,,,,
0,2025-01-09 19:41:32.851662,0.31,0.17,0.06,0.01,,,,
0,2025-01-09 19:51:33.411246,0.31,0.17,0.06,0.01,,,,
0,2025-01-09 20:01:34.312430,0.31,0.16,0.06,0.01,,,,
0,2025-01-09 20:11:34.859195,0.31,0.16,0.06,0.01,,,,
0,2025-01-09 20:21:35.622299,0.31,0.16,0.06,0.0,,,,
0,2025-01-09 20:31:36.261566,0.31,0.16,0.06,0.0,,,,
0,2025-01-09 20:41:36.844057,0.31,0.16,0.06,0.0,,,,
0,2025-01-09 20:51:38.331450,0.31,0.15,0.06,0.0,,,,
0,2025-01-09 21:01:38.763000,0.31,0.15,0.06,0.0,,,,
0,2025-01-09 22:01:39.507065,0.31,0.14,0.05,0.0,,,,
0,2025-01-09 23:01:40.033106,0.31,0.14,0.05,0.0,,,,
0,2025-01-10 00:01:40.576369,0.31,0.14,0.05,0.0,,,,
0,2025-01-10 01:01:41.190630,0.31,0.14,0.05,0.0,,,,
0,2025-01-10 02:01:41.795510,0.31,0.12,0.05,0.0,,,,
0,2025-01-10 03:01:42.331758,0.31,0.12,0.05,0.0,,,,
0,2025-01-10 04:01:42.981014,0.31,0.12,0.05,0.0,,,,
0,2025-01-10 05:01:43.739264,0.31,0.12,0.05,0.0,,,,
0,2025-01-10 06:01:44.351719,0.31,0.12,0.05,0.0,,,,
0,2025-01-10 06:11:45.024792,0.31,0.12,0.05,0.0,,,,
0,2025-01-10 06:21:45.716382,0.31,0.12,0.05,0.0,,,,
0,2025-01-10 06:31:46.392604,0.32,0.12,0.05,0.0,,,,
0,2025-01-10 06:41:46.855599,0.32,0.12,0.05,0.0,,,,
0,2025-01-10 06:51:47.486050,0.33,0.12,0.06,0.0,,,,
0,2025-01-10 07:01:48.177525,0.33,0.12,0.06,0.0,,,,
0,2025-01-10 07:11:48.594562,0.33,0.12,0.06,0.0,,,,
0,2025-01-10 07:21:49.741191,0.33,0.13,0.07,0.0,,,,
0,2025-01-10 07:31:50.213285,0.33,0.13,0.08,0.0,,,,
0,2025-01-10 07:41:50.800170,0.34,0.13,0.09,0.0,,,,
0,2025-01-10 07:51:51.286566,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 08:01:51.828993,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 08:11:52.255285,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 08:21:52.921193,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 08:31:53.497203,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 08:41:54.002807,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 08:51:54.531160,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 09:12:55.858313,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 09:22:56.390647,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 09:32:57.060487,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 09:42:57.748607,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 09:52:58.256103,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 10:02:58.840230,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 10:12:59.482536,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 10:23:00.094689,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 10:44:01.041334,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 10:54:01.628763,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 11:04:02.164483,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 11:14:02.675425,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 11:24:03.300426,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 11:34:03.808416,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 11:44:04.203560,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 11:54:04.805935,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 12:04:05.403034,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 12:14:05.996887,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 12:24:06.529795,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 12:34:07.146211,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 12:44:07.844647,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 12:54:08.425497,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 13:04:08.950406,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 13:14:09.512110,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 13:24:10.064000,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 13:34:10.474078,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 13:44:10.915638,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 13:54:11.521263,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 14:04:12.032851,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 14:14:12.678081,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 14:24:13.105215,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 14:34:13.581684,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 14:44:14.053336,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 14:54:14.482912,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 15:04:14.980736,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 15:14:15.415355,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 15:24:15.909467,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 15:34:16.382657,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 15:44:16.973570,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 15:54:17.574053,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 16:04:18.301160,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 16:14:19.886128,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 16:24:20.384221,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 16:34:20.936563,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 16:44:21.484181,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 16:54:22.069773,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 17:04:22.735497,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 17:14:23.403384,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 17:24:23.930091,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 17:34:24.399018,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 17:44:25.024235,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 17:54:25.570163,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 18:04:26.077728,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 18:14:26.583060,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 18:24:27.227244,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 18:34:27.809879,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 18:44:28.319888,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 18:54:28.874696,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 19:04:29.468726,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 19:14:30.035365,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 19:24:30.723418,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 19:34:31.693207,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 19:44:32.218238,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 19:54:32.654437,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 20:04:33.354353,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 20:14:33.931296,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 20:24:34.554380,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 20:34:35.141688,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 20:44:35.819609,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 20:54:36.239401,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 21:04:36.697404,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 22:04:37.373683,0.35,0.13,0.09,0.0,,,,
0,2025-01-10 23:04:38.022273,0.35,0.13,0.09,0.0,,,,
0,2025-01-11 00:04:38.838429,0.35,0.13,0.09,0.0,,,,
0,2025-01-11 01:04:39.563062,0.0,0.0,0.05,0.0,,,,
0,2025-01-11 02:04:40.438430,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 03:04:41.100288,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 04:04:41.703873,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 05:04:42.238029,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 06:04:42.735281,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 06:14:43.245012,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 06:24:43.910013,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 06:34:45.562540,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 06:44:47.040774,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 06:54:47.768093,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 07:04:48.327112,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 07:14:48.804610,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 07:24:49.374818,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 07:34:49.918042,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 07:44:50.794738,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 07:54:52.480435,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 08:04:53.154262,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 08:14:53.633010,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 08:24:54.148114,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 08:34:54.686057,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 08:44:55.364590,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 08:54:55.998403,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 09:04:56.658226,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 09:14:57.159394,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 09:24:57.895459,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 09:45:59.042165,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 09:55:59.810581,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 10:06:00.401705,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 10:16:01.039546,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 10:26:01.633705,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 10:36:02.152823,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 10:46:02.887996,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 10:56:03.436523,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 11:06:04.198894,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 11:16:04.761280,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 11:26:05.421770,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 11:36:05.945987,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 11:46:06.595039,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 11:56:07.238586,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 12:06:07.755662,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 12:16:08.469579,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 12:26:09.003451,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 12:36:09.592877,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 12:46:10.266224,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 12:56:10.881719,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 13:06:11.440681,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 13:16:11.919301,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 13:26:12.433101,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 13:36:12.963978,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 13:46:13.387965,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 13:56:13.869261,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 14:06:14.389994,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 14:16:14.936387,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 14:26:15.455481,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 14:36:15.938262,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 14:57:16.952595,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 15:07:17.451596,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 15:17:17.893075,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 15:27:18.364907,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 15:37:18.961689,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 15:47:19.585507,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 15:57:20.239689,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 16:07:20.884225,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 16:17:21.359440,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 16:27:21.844884,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 16:37:22.455546,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 16:47:22.933396,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 16:57:23.627592,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 17:07:24.280495,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 17:17:24.791114,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 17:27:25.458345,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 17:37:25.981200,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 17:47:26.523753,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 18:08:27.509682,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 18:18:28.118614,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 18:28:28.845538,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 18:38:29.354229,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 18:48:29.951445,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 18:58:30.662138,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 19:08:31.182626,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 19:18:31.675509,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 19:28:32.348516,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 19:38:32.832271,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 19:48:33.360866,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 19:58:33.972288,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 20:08:34.507822,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 20:18:35.174248,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 20:28:35.598729,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 20:38:36.069773,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 20:48:36.518157,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 20:58:36.934559,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 21:08:37.435038,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 22:08:38.122294,0.31,0.12,0.05,0.0,,,,
0,2025-01-11 23:08:38.631821,0.31,0.12,0.05,0.0,,,,
0,2025-01-12 00:08:39.310247,0.31,0.12,0.05,0.0,,,,
0,2025-01-12 01:19:40.269113,0.31,0.12,0.05,0.0,,,,
0,2025-01-12 02:19:40.905260,0.31,0.12,0.05,0.0,,,,
0,2025-01-12 03:19:41.460294,0.31,0.12,0.05,0.0,,,,
